Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_DIRECT,humoral immune response,3,23.07692308,0.000665489,"CCL2, TREM2, LTF",13,63,19478,71.34798535,0.213625125,0.240241686,0.240241686
GOTERM_BP_DIRECT,negative regulation of triglyceride storage,2,15.38461538,0.003691263,"TREM2, PPARG",13,6,19478,499.4358974,0.736844778,0.40659244,0.40659244
GOTERM_BP_DIRECT,negative regulation of glial cell apoptotic process,2,15.38461538,0.005532206,"CCL2, TREM2",13,9,19478,332.957265,0.865025735,0.40659244,0.40659244
GOTERM_BP_DIRECT,positive regulation of adipose tissue development,2,15.38461538,0.006145161,"LPL, PPARG",13,10,19478,299.6615385,0.891959306,0.40659244,0.40659244
GOTERM_BP_DIRECT,signal transduction,5,38.46153846,0.006476553,"SCGB1A1, SPP1, CCL2, TREM2, PPARG",13,1308,19478,5.727475888,0.904214088,0.40659244,0.40659244
GOTERM_BP_DIRECT,negative regulation of cholesterol storage,2,15.38461538,0.006757769,"TREM2, PPARG",13,11,19478,272.4195804,0.91351938,0.40659244,0.40659244
GOTERM_BP_DIRECT,"positive regulation of phagocytosis, engulfment",2,15.38461538,0.007981947,"TREM2, PPARG",13,13,19478,230.5088757,0.944592731,0.411640428,0.411640428
GOTERM_BP_DIRECT,negative regulation of vascular endothelial cell proliferation,2,15.38461538,0.015298019,"CCL2, PPARG",13,25,19478,119.8646154,0.996171427,0.686673837,0.686673837
GOTERM_BP_DIRECT,positive regulation of cholesterol efflux,2,15.38461538,0.017119292,"TREM2, PPARG",13,28,19478,107.021978,0.998037577,0.686673837,0.686673837
GOTERM_BP_DIRECT,embryo implantation,2,15.38461538,0.027381645,"SCGB1A1, SPP1",13,45,19478,66.59145299,0.999955616,0.906303554,0.906303554
GOTERM_BP_DIRECT,lipid homeostasis,2,15.38461538,0.032176919,"TREM2, PPARG",13,53,19478,56.53991292,0.999992547,0.906303554,0.906303554
GOTERM_BP_DIRECT,positive regulation of fat cell differentiation,2,15.38461538,0.033969553,"LPL, PPARG",13,56,19478,53.51098901,0.999996183,0.906303554,0.906303554
GOTERM_BP_DIRECT,response to mechanical stimulus,2,15.38461538,0.03456642,"PPARG, KRT5",13,57,19478,52.57219973,0.999996947,0.906303554,0.906303554
GOTERM_BP_DIRECT,positive regulation of gene expression,3,23.07692308,0.035147506,"CCL2, TREM2, PPARG",13,489,19478,9.192071732,0.999997543,0.906303554,0.906303554
GOTERM_BP_DIRECT,ossification,2,15.38461538,0.051729232,"SPP1, LTF",13,86,19478,34.84436494,0.999999995,1,1
GOTERM_BP_DIRECT,proteolysis,3,23.07692308,0.05327725,"MMP12, FCN1, LTF",13,615,19478,7.308818011,0.999999997,1,1
GOTERM_BP_DIRECT,defense response to Gram-negative bacterium,2,15.38461538,0.061659698,"TREM2, LTF",13,103,19478,29.09335325,1,1,1
GOTERM_BP_DIRECT,fatty acid metabolic process,2,15.38461538,0.068034399,"LPL, PPARG",13,114,19478,26.28609987,1,1,1
GOTERM_BP_DIRECT,response to bacterium,2,15.38461538,0.069189162,"LPL, CCL2",13,116,19478,25.83289125,1,1,1
GOTERM_BP_DIRECT,antimicrobial humoral immune response mediated by antimicrobial peptide,2,15.38461538,0.080094174,"CCL2, LTF",13,135,19478,22.197151,1,1,1
GOTERM_BP_DIRECT,cellular response to hypoxia,2,15.38461538,0.083513453,"TREM2, PPARG",13,141,19478,21.25259138,1,1,1
GOTERM_BP_DIRECT,flagellated sperm motility,2,15.38461538,0.085786496,"TEKT1, DNAI1",13,145,19478,20.666313,1,1,1
